elbriga3-20091002-sfd-059.wav,Portuguese,elbriga3,2
elbriga3-20091002-sfd-057.wav,Portuguese,elbriga3,3
elbriga4-20091002-jsd-198.wav,Portuguese,elbriga4,1
elbriga4-20091002-jsd-197.wav,Portuguese,elbriga4,2
elbriga4-20091002-jsd-196.wav,Portuguese,elbriga4,3
elbriga5-20091002-evo-138.wav,Portuguese,elbriga5,1
elbriga5-20091002-evo-139.wav,Portuguese,elbriga5,2
elbriga5-20091002-evo-140.wav,Portuguese,elbriga5,3
elbriga6-20091002-sqz-127.wav,Portuguese,elbriga6,1
elbriga6-20091002-sqz-123.wav,Portuguese,elbriga6,2
elbriga6-20091002-sqz-126.wav,Portuguese,elbriga6,3
elbriga7-20091002-bvc-209.wav,Portuguese,elbriga7,1
elbriga7-20091002-bvc-207.wav,Portuguese,elbriga7,2
elbriga7-20091002-bvc-210.wav,Portuguese,elbriga7,3
elbriga8-20091002-ndk-034.wav,Portuguese,elbriga8,1
elbriga8-20091002-ndk-031.wav,Portuguese,elbriga8,2
elbriga8-20091002-ndk-033.wav,Portuguese,elbriga8,3
elbriga9-20091002-kot-167.wav,Portuguese,elbriga9,1
elbriga9-20091002-kot-163.wav,Portuguese,elbriga9,2
elbriga9-20091002-kot-159.wav,Portuguese,elbriga9,3
ericof-20091025-gsh-157.wav,Portuguese,ericof,1
ericof-20091025-gsh-163.wav,Portuguese,ericof,2
ericof-20091025-gsh-159.wav,Portuguese,ericof,3
ernestocurty-20081003-cgl-089.wav,Portuguese,ernestocurty,1
ernestocurty-20081003-cgl-097.wav,Portuguese,ernestocurty,2
ernestocurty-20081003-cgl-090.wav,Portuguese,ernestocurty,3
feaneron-20160903-hvm-118.wav,Portuguese,feaneron,1
feaneron-20160903-hvm-114.wav,Portuguese,feaneron,2
feaneron-20160903-hvm-116.wav,Portuguese,feaneron,3
fsilveir-20110917-amb-161.wav,Portuguese,fsilveir,1
fsilveir-20110917-amb-164.wav,Portuguese,fsilveir,2
fsilveir-20110917-amb-166.wav,Portuguese,fsilveir,3
gabrielzmr-20100111-hnf-034.wav,Portuguese,gabrielzmr,1
gabrielzmr-20100111-hnf-031.wav,Portuguese,gabrielzmr,2
gabrielzmr-20100111-hnf-027.wav,Portuguese,gabrielzmr,3
gorgotron-20100302-euh-012.wav,Portuguese,gorgotron,1
gorgotron-20100302-euh-013.wav,Portuguese,gorgotron,2
gorgotron-20100302-euh-010.wav,Portuguese,gorgotron,3
goularta-20120724-mes-174.wav,Portuguese,goularta,1
goularta-20120724-mes-171.wav,Portuguese,goularta,2
goularta-20120724-mes-173.wav,Portuguese,goularta,3
hellmarques-20100905-rcq-001.wav,Portuguese,hellmarques,1
hellmarques-20100905-rcq-002.wav,Portuguese,hellmarques,2
hellmarques-20100905-rcq-004.wav,Portuguese,hellmarques,3
insinfo-20120622-bti-028.wav,Portuguese,insinfo,1
insinfo-20120622-bti-033.wav,Portuguese,insinfo,2
insinfo-20120622-bti-032.wav,Portuguese,insinfo,3
isanches-20100723-pku-147.wav,Portuguese,isanches,1
isanches-20100723-pku-138.wav,Portuguese,isanches,2
isanches-20100723-pku-139.wav,Portuguese,isanches,3
izzix-20090829-fxa-129.wav,Portuguese,izzix,1
izzix-20090829-fxa-127.wav,Portuguese,izzix,2
izzix-20090829-fxa-123.wav,Portuguese,izzix,3
jotidusa-20111030-mjs-042.wav,Portuguese,jotidusa,1
jotidusa-20111030-mjs-034.wav,Portuguese,jotidusa,2
jotidusa-20111030-mjs-038.wav,Portuguese,jotidusa,3
justinodaniel-20120404-ngq-119.wav,Portuguese,justinodaniel,1
justinodaniel-20120404-ngq-116.wav,Portuguese,justinodaniel,2
justinodaniel-20120404-ngq-118.wav,Portuguese,justinodaniel,3
karlafernandes-20080903-jzr-076.wav,Portuguese,karlafernandes,1
karlafernandes-20080903-jzr-068.wav,Portuguese,karlafernandes,2
karlafernandes-20080903-jzr-071.wav,Portuguese,karlafernandes,3
kok-20110515-kns-096.wav,Portuguese,kok,1
kok-20110515-kns-093.wav,Portuguese,kok,2
kok-20110515-kns-094.wav,Portuguese,kok,3
ldutra-20141001-cuu-200.wav,Portuguese,ldutra,1
ldutra-20141001-cuu-193.wav,Portuguese,ldutra,2
ldutra-20141001-cuu-196.wav,Portuguese,ldutra,3
leojoker-20141230-xuu-118.wav,Portuguese,leojoker,1
leojoker-20141230-xuu-114.wav,Portuguese,leojoker,2
leojoker-20141230-xuu-116.wav,Portuguese,leojoker,3
mamarco-20100510-tmm-138.wav,Portuguese,mamarco,1
mamarco-20100510-tmm-129.wav,Portuguese,mamarco,2
mamarco-20100510-tmm-137.wav,Portuguese,mamarco,3
marcostimm-20100722-deq-089.wav,Portuguese,marcostimm,1
marcostimm-20100722-deq-093.wav,Portuguese,marcostimm,2
marcostimm-20100722-deq-094.wav,Portuguese,marcostimm,3
medeiros405-20090425-aoz-077.wav,Portuguese,medeiros405,1
medeiros405-20090425-aoz-076.wav,Portuguese,medeiros405,2
medeiros405-20090425-aoz-071.wav,Portuguese,medeiros405,3
mitsant-20141228-ukr-085.wav,Portuguese,mitsant,1
mitsant-20141228-ukr-083.wav,Portuguese,mitsant,2
mitsant-20141228-ukr-079.wav,Portuguese,mitsant,3
mjofer-20090510-nmy-185.wav,Portuguese,mjofer,1
mjofer-20090510-nmy-186.wav,Portuguese,mjofer,2
mjofer-20090510-nmy-187.wav,Portuguese,mjofer,3
mpena-20150724-bck-040.wav,Portuguese,mpena,1
mpena-20150724-bck-034.wav,Portuguese,mpena,2
mpena-20150724-bck-042.wav,Portuguese,mpena,3
orlophe-20111012-duo-156.wav,Portuguese,orlophe,1
orlophe-20111012-duo-151.wav,Portuguese,orlophe,2
orlophe-20111012-duo-154.wav,Portuguese,orlophe,3
pablobsantiago-20151029-fhy-108.wav,Portuguese,pablobsantiago,1
pablobsantiago-20151029-fhy-114.wav,Portuguese,pablobsantiago,2
pablobsantiago-20151029-fhy-116.wav,Portuguese,pablobsantiago,3
PT-pedro_loures-20140625-hzb-015.wav,Portuguese,pedro_loures,1
PT-pedro_loures-20140625-hzb-012.wav,Portuguese,pedro_loures,2
PT-pedro_loures-20140625-hzb-017.wav,Portuguese,pedro_loures,3
persona-20090228-ner-097.wav,Portuguese,persona,1
persona-20090228-ner-099.wav,Portuguese,persona,2
persona-20090228-ner-104.wav,Portuguese,persona,3
rafaromenel-20130201-xbt-188.wav,Portuguese,rafaromenel,1
rafaromenel-20130201-xbt-189.wav,Portuguese,rafaromenel,2
rafaromenel-20130201-xbt-185.wav,Portuguese,rafaromenel,3
raulfragoso-20100330-iyi-021.wav,Portuguese,raulfragoso,1
raulfragoso-20100330-iyi-023.wav,Portuguese,raulfragoso,2
raulfragoso-20100330-iyi-027.wav,Portuguese,raulfragoso,3
rodrigocelsius-20111231-yrm-023.wav,Portuguese,rodrigocelsius,1
rodrigocelsius-20111231-yrm-022.wav,Portuguese,rodrigocelsius,2
rodrigocelsius-20111231-yrm-026.wav,Portuguese,rodrigocelsius,3
rubbermaiden-20160714-ael-023.wav,Portuguese,rubbermaiden,1
rubbermaiden-20160714-ael-022.wav,Portuguese,rubbermaiden,2
rubbermaiden-20160714-ael-027.wav,Portuguese,rubbermaiden,3
scnunes-20091119-eio-129.wav,Portuguese,scnunes,1
scnunes-20091119-eio-137.wav,Portuguese,scnunes,2
scnunes-20091119-eio-135.wav,Portuguese,scnunes,3
skydives-20141002-adj-119.wav,Portuguese,skydives,1
skydives-20141002-adj-116.wav,Portuguese,skydives,2
skydives-20141002-adj-118.wav,Portuguese,skydives,3
sol-20100923-lfo-119.wav,Portuguese,sol,1
sol-20100923-lfo-123.wav,Portuguese,sol,2
sol-20100923-lfo-116.wav,Portuguese,sol,3
sylviamarsillac-20081007-bws-126.wav,Portuguese,sylviamarsillac,1
sylviamarsillac-20081007-bws-121.wav,Portuguese,sylviamarsillac,2
sylviamarsillac-20081007-bws-125.wav,Portuguese,sylviamarsillac,3
thiagorider-20150425-apu-066.wav,Portuguese,thiagorider,1
thiagorider-20150425-apu-069.wav,Portuguese,thiagorider,2
thiagorider-20150425-apu-065.wav,Portuguese,thiagorider,3
tiago-20090318-pfk-158.wav,Portuguese,tiago,1
tiago-20090318-pfk-164.wav,Portuguese,tiago,2
tiago-20090318-pfk-161.wav,Portuguese,tiago,3
tiagot-20120914-ivz-119.wav,Portuguese,tiagot,1
tiagot-20120914-ivz-123.wav,Portuguese,tiagot,2
tiagot-20120914-ivz-116.wav,Portuguese,tiagot,3
tony-20090724-hty-068.wav,Portuguese,tony,1
tony-20090724-hty-073.wav,Portuguese,tony,2
tony-20090724-hty-067.wav,Portuguese,tony,3
vchoi-20091024-bif-089.wav,Portuguese,vchoi,1
vchoi-20091024-bif-086.wav,Portuguese,vchoi,2
vchoi-20091024-bif-088.wav,Portuguese,vchoi,3
waldyrious-20140912-dbi-081.wav,Portuguese,waldyrious,1
waldyrious-20140912-dbi-074.wav,Portuguese,waldyrious,2
waldyrious-20140912-dbi-075.wav,Portuguese,waldyrious,3
xiru-20080903-crk-208.wav,Portuguese,xiru,1
xiru-20080903-crk-206.wav,Portuguese,xiru,2
xiru-20080903-crk-213.wav,Portuguese,xiru,3
1337ad-20170321-amr-de4-70.wav,German,1337ad,1
1337ad-20170321-amr-de4-75.wav,German,1337ad,2
1337ad-20170321-amr-de4-73.wav,German,1337ad,3
ALI-20130113-iyl-de10-026.wav,German,ALI,1
ALI-20130113-iyl-de10-019.wav,German,ALI,2
ALI-20130113-iyl-de10-027.wav,German,ALI,3
AdrianTovar-20080727-bxq-de11-069.wav,German,AdrianTovar,1
AdrianTovar-20080727-bxq-de11-077.wav,German,AdrianTovar,2
AdrianTovar-20080727-bxq-de11-068.wav,German,AdrianTovar,3
AndreyBarrientosCostaRica-20130709-cjw-de11-031.wav,German,AndreyBarrientosCostaRica,1
AndreyBarrientosCostaRica-20130709-cjw-de11-027.wav,German,AndreyBarrientosCostaRica,2
AndreyBarrientosCostaRica-20130709-cjw-de11-023.wav,German,AndreyBarrientosCostaRica,3
AnnaKarpekewitsch-20091129-jbu-de9-027.wav,German,AnnaKarpekewitsch,1
AnnaKarpekewitsch-20091129-jbu-de9-033.wav,German,AnnaKarpekewitsch,2
AnnaKarpekewitsch-20091129-jbu-de9-029.wav,German,AnnaKarpekewitsch,3
BRwgt-20140228-bgs-de8-024.wav,German,BRwgt,1
BRwgt-20140228-bgs-de8-022.wav,German,BRwgt,2
BRwgt-20140228-bgs-de8-026.wav,German,BRwgt,3
Black_Galaxy-20080530-xzb-de11-101.wav,German,Black_Galaxy,1
Black_Galaxy-20080530-xzb-de11-100.wav,German,Black_Galaxy,2
Black_Galaxy-20080530-xzb-de11-097.wav,German,Black_Galaxy,3
Crazo-20091014-cey-de11-055.wav,German,Crazo,1
Crazo-20091014-cey-de11-050.wav,German,Crazo,2
Crazo-20091014-cey-de11-054.wav,German,Crazo,3
Crokoking-20110119-dbi-de10-147.wav,German,Crokoking,1
Crokoking-20110119-dbi-de10-152.wav,German,Crokoking,2
Crokoking-20110119-dbi-de10-156.wav,German,Crokoking,3
DanielNeuhaus-20080303-cxf-de2-36.wav,German,DanielNeuhaus,1
DanielNeuhaus-20080303-cxf-de2-37.wav,German,DanielNeuhaus,2
DanielNeuhaus-20080303-cxf-de2-34.wav,German,DanielNeuhaus,3
Defense-20090727-wlz-de5-088.wav,German,Defense,1
Defense-20090727-wlz-de5-092.wav,German,Defense,2
Defense-20090727-wlz-de5-085.wav,German,Defense,3
DirkSchnelleWalka-20090901-ajk-de10-040.wav,German,DirkSchnelleWalka,1
DirkSchnelleWalka-20090901-ajk-de10-046.wav,German,DirkSchnelleWalka,2
DirkSchnelleWalka-20090901-ajk-de10-039.wav,German,DirkSchnelleWalka,3
FlorianLaggwwwlaggat-20121008-lia-de4-77.wav,German,FlorianLaggwwwlaggat,1
FlorianLaggwwwlaggat-20121008-lia-de4-71.wav,German,FlorianLaggwwwlaggat,2
FlorianLaggwwwlaggat-20121008-lia-de4-74.wav,German,FlorianLaggwwwlaggat,3
FrankJger-20111114-zmx-de5-038.wav,German,FrankJger,1
FrankJger-20111114-zmx-de5-040.wav,German,FrankJger,2
FrankJger-20111114-zmx-de5-042.wav,German,FrankJger,3
GeorgSimmel-20140421-cgr-de7-056.wav,German,GeorgSimmel,1
GeorgSimmel-20140421-cgr-de7-053.wav,German,GeorgSimmel,2
GeorgSimmel-20140421-cgr-de7-059.wav,German,GeorgSimmel,3
HeavensRevenge-20110528-ahk-de10-098.wav,German,HeavensRevenge,1
HeavensRevenge-20110528-ahk-de10-094.wav,German,HeavensRevenge,2
HeavensRevenge-20110528-ahk-de10-100.wav,German,HeavensRevenge,3
Helge-20150608-aku-de4-52.wav,German,Helge,1
Helge-20150608-aku-de4-48.wav,German,Helge,2
Helge-20150608-aku-de4-49.wav,German,Helge,3
Hornochse-20080318-bkl-de4-59.wav,German,Hornochse,1
Hornochse-20080318-bkl-de4-61.wav,German,Hornochse,2
Hornochse-20080318-bkl-de4-56.wav,German,Hornochse,3
J5lx-20141007-cad-de5-052.wav,German,J5lx,1
J5lx-20141007-cad-de5-056.wav,German,J5lx,2
J5lx-20141007-cad-de5-060.wav,German,J5lx,3
J_N-20120509-chy-de9-074.wav,German,J_N,1
J_N-20120509-chy-de9-070.wav,German,J_N,2
J_N-20120509-chy-de9-075.wav,German,J_N,3
Komeran-20130530-cui-de7-035.wav,German,Komeran,1
Komeran-20130530-cui-de7-037.wav,German,Komeran,2
Komeran-20130530-cui-de7-031.wav,German,Komeran,3
LinuxFan-20090514-zld-de5-044.wav,German,LinuxFan,1
LinuxFan-20090514-zld-de5-053.wav,German,LinuxFan,2
LinuxFan-20090514-zld-de5-045.wav,German,LinuxFan,3
LucasK-20121118-mcm-de8-045.wav,German,LucasK,1
LucasK-20121118-mcm-de8-041.wav,German,LucasK,2
LucasK-20121118-mcm-de8-038.wav,German,LucasK,3
MackyMesser-20100914-nld-de2-23.wav,German,MackyMesser,1
MackyMesser-20100914-nld-de2-18.wav,German,MackyMesser,2
MackyMesser-20100914-nld-de2-20.wav,German,MackyMesser,3
MadMonkey-20140806-xyl-de10-077.wav,German,MadMonkey,1
MadMonkey-20140806-xyl-de10-079.wav,German,MadMonkey,2
MadMonkey-20140806-xyl-de10-081.wav,German,MadMonkey,3
Malte-20090315-lor-de8-110.wav,German,Malte,1
Malte-20090315-lor-de8-111.wav,German,Malte,2
Malte-20090315-lor-de8-112.wav,German,Malte,3
ManfredAckermann-20120605-swx-de6-76.wav,German,ManfredAckermann,1
ManfredAckermann-20120605-swx-de6-80.wav,German,ManfredAckermann,2
ManfredAckermann-20120605-swx-de6-78.wav,German,ManfredAckermann,3
Manu-20100324-m25-deM25-05.wav,German,Manu,1
Manu-20100324-m25-deM25-02.wav,German,Manu,2
Manu-20100324-m25-deM25-27.wav,German,Manu,3
Me-20090224-idf-de7-053.wav,German,Me,1
Me-20090224-idf-de7-047.wav,German,Me,2
Me-20090224-idf-de7-055.wav,German,Me,3
MingTran-20130424-irs-de10-047.wav,German,MingTran,1
MingTran-20130424-irs-de10-054.wav,German,MingTran,2
MingTran-20130424-irs-de10-050.wav,German,MingTran,3
Nevs-20081014-ivh-de11-142.wav,German,Nevs,1
Nevs-20081014-ivh-de11-134.wav,German,Nevs,2
Nevs-20081014-ivh-de11-136.wav,German,Nevs,3
OssiDlz-20080322-awg-de3-09.wav,German,OssiDlz,1
OssiDlz-20080322-awg-de3-06.wav,German,OssiDlz,2
OssiDlz-20080322-awg-de3-10.wav,German,OssiDlz,3
RBwgt-20140301-cor-de8-034.wav,German,RBwgt,1
RBwgt-20140301-cor-de8-038.wav,German,RBwgt,2
RBwgt-20140301-cor-de8-029.wav,German,RBwgt,3
RainCT-20091106-pwy-de10-122.wav,German,RainCT,1
RainCT-20091106-pwy-de10-124.wav,German,RainCT,2
RainCT-20091106-pwy-de10-125.wav,German,RainCT,3
Rebbidebbi-20080318-gou-de4-31.wav,German,Rebbidebbi,1
Rebbidebbi-20080318-gou-de4-23.wav,German,Rebbidebbi,2
Rebbidebbi-20080318-gou-de4-25.wav,German,Rebbidebbi,3
Schattenkrieger-20151212-bfp-de9-169.wav,German,Schattenkrieger,1
Schattenkrieger-20151212-bfp-de9-167.wav,German,Schattenkrieger,2
Schattenkrieger-20151212-bfp-de9-166.wav,German,Schattenkrieger,3
Sn00ch-20150210-dfj-de3-33.wav,German,Sn00ch,1
Sn00ch-20150210-dfj-de3-40.wav,German,Sn00ch,2
Sn00ch-20150210-dfj-de3-39.wav,German,Sn00ch,3
Spacefish-20120206-mlv-de4-16.wav,German,Spacefish,1
Spacefish-20120206-mlv-de4-21.wav,German,Spacefish,2
Spacefish-20120206-mlv-de4-22.wav,German,Spacefish,3
Steltek-20090509-pjd-de10-089.wav,German,Steltek,1
Steltek-20090509-pjd-de10-091.wav,German,Steltek,2
Steltek-20090509-pjd-de10-096.wav,German,Steltek,3
Styx85-20130727-fln-de4-38.wav,German,Styx85,1
Styx85-20130727-fln-de4-35.wav,German,Styx85,2
Styx85-20130727-fln-de4-41.wav,German,Styx85,3
Susi-20100119-qpm-de5-057.wav,German,Susi,1
Susi-20100119-qpm-de5-062.wav,German,Susi,2
Susi-20100119-qpm-de5-064.wav,German,Susi,3
Tazy-20130115-ixa-de4-87.wav,German,Tazy,1
Tazy-20130115-ixa-de4-89.wav,German,Tazy,2
Tazy-20130115-ixa-de4-92.wav,German,Tazy,3
TheLinuxist-20101201-cky-de10-127.wav,German,TheLinuxist,1
TheLinuxist-20101201-cky-de10-123.wav,German,TheLinuxist,2
TheLinuxist-20101201-cky-de10-120.wav,German,TheLinuxist,3
Thomas-20120913-dwc-de10-037.wav,German,Thomas,1
Thomas-20120913-dwc-de10-042.wav,German,Thomas,2
Thomas-20120913-dwc-de10-043.wav,German,Thomas,3
UrbanCMC-20120126-grn-de9-074.wav,German,UrbanCMC,1
UrbanCMC-20120126-grn-de9-070.wav,German,UrbanCMC,2
UrbanCMC-20120126-grn-de9-075.wav,German,UrbanCMC,3
Vistaus-20080718-gff-de10-106.wav,German,Vistaus,1
Vistaus-20080718-gff-de10-100.wav,German,Vistaus,2
Vistaus-20080718-gff-de10-105.wav,German,Vistaus,3
akiplaner-20100203-tfq-de9-049.wav,German,akiplaner,1
akiplaner-20100203-tfq-de9-045.wav,German,akiplaner,2
akiplaner-20100203-tfq-de9-043.wav,German,akiplaner,3
alexander-20090911-duz-de8-117.wav,German,alexander,1
alexander-20090911-duz-de8-118.wav,German,alexander,2
alexander-20090911-duz-de8-122.wav,German,alexander,3
andromeda-20100622-dhd-de6-42.wav,German,andromeda,1
andromeda-20100622-dhd-de6-46.wav,German,andromeda,2
andromeda-20100622-dhd-de6-47.wav,German,andromeda,3
anonymhatschie-20140526-bhw-de11-096.wav,German,anonymhatschie,1
anonymhatschie-20140526-bhw-de11-097.wav,German,anonymhatschie,2
anonymhatschie-20140526-bhw-de11-095.wav,German,anonymhatschie,3
anonymous-20080117-ihl-de5-046.wav,German,anonymous,1
anonymous-20080117-ihl-de5-041.wav,German,anonymous,2
anonymous-20080117-ihl-de5-047.wav,German,anonymous,3
b166er-20090404-hqj-de4-23.wav,German,b166er,1
b166er-20090404-hqj-de4-22.wav,German,b166er,2
b166er-20090404-hqj-de4-25.wav,German,b166er,3
cairn-20111214-awx-de5-011.wav,German,cairn,1
cairn-20111214-awx-de5-012.wav,German,cairn,2
cairn-20111214-awx-de5-007.wav,German,cairn,3
cib-20090329-hit-de10-167.wav,German,cib,1
cib-20090329-hit-de10-166.wav,German,cib,2
cib-20090329-hit-de10-169.wav,German,cib,3
computing-20080324-arj-de4-09.wav,German,computing,1
computing-20080324-arj-de4-05.wav,German,computing,2
computing-20080324-arj-de4-07.wav,German,computing,3
doogent-20091011-vvx-de5-072.wav,German,doogent,1
doogent-20091011-vvx-de5-074.wav,German,doogent,2
doogent-20091011-vvx-de5-077.wav,German,doogent,3
dturing-20080602-bhm-de9-014.wav,German,dturing,1
dturing-20080602-bhm-de9-017.wav,German,dturing,2
dturing-20080602-bhm-de9-019.wav,German,dturing,3
dwian-20120603-inu-de5-038.wav,German,dwian,1
dwian-20120603-inu-de5-040.wav,German,dwian,2
dwian-20120603-inu-de5-042.wav,German,dwian,3
ethanoconnors-20080605-agt-de8-109.wav,German,ethanoconnors,1
ethanoconnors-20080605-agt-de8-105.wav,German,ethanoconnors,2
ethanoconnors-20080605-agt-de8-103.wav,German,ethanoconnors,3
freuerin-20090525-bdu-de9-170.wav,German,freuerin,1
freuerin-20090525-bdu-de9-167.wav,German,freuerin,2
freuerin-20090525-bdu-de9-165.wav,German,freuerin,3
geh_weida-20090414-mfo-de5-131.wav,German,geh_weida,1
geh_weida-20090414-mfo-de5-126.wav,German,geh_weida,2
geh_weida-20090414-mfo-de5-125.wav,German,geh_weida,3
geon-20080517-iij-de11-107.wav,German,geon,1
geon-20080517-iij-de11-101.wav,German,geon,2
geon-20080517-iij-de11-100.wav,German,geon,3
gero-20110227-eif-de8-003.wav,German,gero,1
gero-20110227-eif-de8-002.wav,German,gero,2
gero-20110227-eif-de7-096.wav,German,gero,3
gouppe-20120813-dsk-de5-038.wav,German,gouppe,1
gouppe-20120813-dsk-de5-035.wav,German,gouppe,2
gouppe-20120813-dsk-de5-040.wav,German,gouppe,3
grisch-20110902-xca-de9-083.wav,German,grisch,1
grisch-20110902-xca-de9-080.wav,German,grisch,2
grisch-20110902-xca-de9-078.wav,German,grisch,3
guenter-20111009-fxj-de5-101.wav,German,guenter,1
guenter-20111009-fxj-de5-103.wav,German,guenter,2
guenter-20111009-fxj-de5-104.wav,German,guenter,3
hersche-20170618-djp-de7-053.wav,German,hersche,1
hersche-20170618-djp-de7-051.wav,German,hersche,2
hersche-20170618-djp-de7-058.wav,German,hersche,3
ich-20120715-cqp-de7-026.wav,German,ich,1
ich-20120715-cqp-de7-023.wav,German,ich,2
ich-20120715-cqp-de7-025.wav,German,ich,3
jcp-20110311-hjk-de10-170.wav,German,jcp,1
jcp-20110311-hjk-de10-173.wav,German,jcp,2
jcp-20110311-hjk-de10-164.wav,German,jcp,3
john_doe-20160427-igs-de4-61.wav,German,john_doe,1
john_doe-20160427-igs-de4-55.wav,German,john_doe,2
john_doe-20160427-igs-de4-62.wav,German,john_doe,3
jojojo-20120814-fwt-de6-14.wav,German,jojojo,1
jojojo-20120814-fwt-de6-09.wav,German,jojojo,2
jojojo-20120814-fwt-de6-18.wav,German,jojojo,3
justmoon-20080204-hbp-de5-080.wav,German,justmoon,1
justmoon-20080204-hbp-de5-086.wav,German,justmoon,2
justmoon-20080204-hbp-de5-085.wav,German,justmoon,3
laserman-20131121-cyh-de6-52.wav,German,laserman,1
laserman-20131121-cyh-de6-56.wav,German,laserman,2
laserman-20131121-cyh-de6-57.wav,German,laserman,3
lasser-20120703-cyq-de10-098.wav,German,lasser,1
lasser-20120703-cyq-de10-094.wav,German,lasser,2
lasser-20120703-cyq-de10-100.wav,German,lasser,3
lemo-20130805-qri-de3-55.wav,German,lemo,1
lemo-20130805-qri-de3-51.wav,German,lemo,2
lemo-20130805-qri-de3-53.wav,German,lemo,3
locoloco-20100820-lcf-de3-13.wav,German,locoloco,1
locoloco-20100820-lcf-de3-11.wav,German,locoloco,2
locoloco-20100820-lcf-de3-04.wav,German,locoloco,3
m0rbid-20100613-brf-de4-72.wav,German,m0rbid,1
m0rbid-20100613-brf-de4-65.wav,German,m0rbid,2
m0rbid-20100613-brf-de4-68.wav,German,m0rbid,3
marv-20100411-cst-de8-052.wav,German,marv,1
marv-20100411-cst-de8-054.wav,German,marv,2
marv-20100411-cst-de8-051.wav,German,marv,3
mifritscher-20140420-erl-de5-011.wav,German,mifritscher,1
mifritscher-20140420-erl-de5-012.wav,German,mifritscher,2
mifritscher-20140420-erl-de5-007.wav,German,mifritscher,3
mjw-20110527-dyg-de6-06.wav,German,mjw,1
mjw-20110527-dyg-de6-07.wav,German,mjw,2
mjw-20110527-dyg-de6-09.wav,German,mjw,3
mk-20120531-ptg-de8-010.wav,German,mk,1
mk-20120531-ptg-de8-003.wav,German,mk,2
mk-20120531-ptg-de8-006.wav,German,mk,3
mr123-20090713-sby-de7-004.wav,German,mr123,1
mr123-20090713-sby-de7-006.wav,German,mr123,2
mr123-20090713-sby-de6-88.wav,German,mr123,3
mweinelt-20080512-apa-de6-47.wav,German,mweinelt,1
mweinelt-20080512-apa-de6-51.wav,German,mweinelt,2
mweinelt-20080512-apa-de6-49.wav,German,mweinelt,3
pascal-20140418-ens-de8-024.wav,German,pascal,1
pascal-20140418-ens-de8-022.wav,German,pascal,2
pascal-20140418-ens-de8-026.wav,German,pascal,3
pszacherski-20080311-jsq-de3-36.wav,German,pszacherski,1
pszacherski-20080311-jsq-de3-43.wav,German,pszacherski,2
pszacherski-20080311-jsq-de3-41.wav,German,pszacherski,3
ralfherzog-20070816_de1-de1-34.wav,German,ralfherzog,1
ralfherzog-20070816_de1-de1-39.wav,German,ralfherzog,2
ralfherzog-20070816_de1-de1-15.wav,German,ralfherzog,3
rebecca-20071016_de1-de1-34.wav,German,rebecca,1
rebecca-20071016_de1-de1-39.wav,German,rebecca,2
rebecca-20071016_de1-de1-15.wav,German,rebecca,3
reichi-20150910-qzy-de9-169.wav,German,reichi,1
reichi-20150910-qzy-de9-164.wav,German,reichi,2
reichi-20150910-qzy-de9-167.wav,German,reichi,3
rmmg-20080710-njk-de11-092.wav,German,rmmg,1
rmmg-20080710-njk-de11-091.wav,German,rmmg,2
rmmg-20080710-njk-de11-090.wav,German,rmmg,3
robin-20070821_de1-de1-34.wav,German,robin,1
robin-20070821_de1-de1-39.wav,German,robin,2
robin-20070821_de1-de1-15.wav,German,robin,3
roccoshifo-20160522-fsc-de5-095.wav,German,roccoshifo,1
roccoshifo-20160522-fsc-de5-089.wav,German,roccoshifo,2
roccoshifo-20160522-fsc-de5-088.wav,German,roccoshifo,3
rwthafu-20120102-bwr-de10-112.wav,German,rwthafu,1
rwthafu-20120102-bwr-de10-107.wav,German,rwthafu,2
rwthafu-20120102-bwr-de10-109.wav,German,rwthafu,3
rwunsch-20090706-adc-de6-67.wav,German,rwunsch,1
rwunsch-20090706-adc-de6-59.wav,German,rwunsch,2
rwunsch-20090706-adc-de6-58.wav,German,rwunsch,3
sAm-20130409-msv-de10-077.wav,German,sAm,1
sAm-20130409-msv-de10-079.wav,German,sAm,2
sAm-20130409-msv-de10-081.wav,German,sAm,3
sagef-20110407-fwl-de9-058.wav,German,sagef,1
sagef-20110407-fwl-de9-064.wav,German,sagef,2
sagef-20110407-fwl-de9-062.wav,German,sagef,3
schiebi-20090725-ayv-de11-055.wav,German,schiebi,1
schiebi-20090725-ayv-de11-050.wav,German,schiebi,2
schiebi-20090725-ayv-de11-054.wav,German,schiebi,3
sgottwald-20100119-yya-de2-23.wav,German,sgottwald,1
sgottwald-20100119-yya-de2-18.wav,German,sgottwald,2
sgottwald-20100119-yya-de2-16.wav,German,sgottwald,3
stephsphynx-20080829-kkj-de7-044.wav,German,stephsphynx,1
stephsphynx-20080829-kkj-de7-036.wav,German,stephsphynx,2
stephsphynx-20080829-kkj-de7-038.wav,German,stephsphynx,3
steviehs-20140303-kiy-de7-011.wav,German,steviehs,1
steviehs-20140303-kiy-de7-006.wav,German,steviehs,2
steviehs-20140303-kiy-de7-007.wav,German,steviehs,3
suther-20130412-hql-de10-075.wav,German,suther,1
suther-20130412-hql-de10-068.wav,German,suther,2
suther-20130412-hql-de10-066.wav,German,suther,3
theduke-20130523-ezt-de10-115.wav,German,theduke,1
theduke-20130523-ezt-de10-112.wav,German,theduke,2
theduke-20130523-ezt-de10-117.wav,German,theduke,3
